"x"
"1873"	0.00400758493659516
"1874"	6.83339358797953e-12
"1875"	6.50044461371e-09
"1876"	1.61231540554536e-06
"1877"	3.96781792917394e-10
"1878"	3.69301893216282e-09
"1879"	2.34696468422464e-18
"1880"	7.73692594252887e-18
"1881"	1.22008599729827e-125
"1882"	2.47672454715752e-210
"1883"	2.15758790626457e-57
"1884"	4.25629593362523e-22
"1885"	1.31947339954441e-12
"1886"	9.94252663476205e-08
"1887"	2.33607432307285e-06
"1888"	2.46561678871854e-05
"1889"	6.14992123354591e-05
"1890"	1.42752889129566e-05
"1891"	4.9553032539854e-07
"1892"	3.45627078329302e-08
"1893"	4.45776092420331e-08
"1894"	1.02596387465213e-06
"1895"	0.000278271706678428
"1896"	3.16795352588e-09
"1897"	1.35729735209584e-19
"1898"	3.72142611317373e-21
"1899"	1.95660124697794e-113
"1900"	6.38551018640052e-55
